original_index,true_label,pred_label,correct,saved_index
0,7,7,1,0
1,2,2,1,1
2,1,1,1,2
3,0,0,1,3
4,4,4,1,4
5,1,1,1,5
6,4,4,1,6
7,9,9,1,7
8,5,5,1,8
9,9,9,1,9
10,0,0,1,10
11,6,6,1,11
12,9,9,1,12
13,0,0,1,13
14,1,1,1,14
15,5,5,1,15
16,9,9,1,16
17,7,7,1,17
18,3,3,1,18
19,4,4,1,19
20,9,9,1,20
21,6,6,1,21
22,6,6,1,22
23,5,5,1,23
24,4,4,1,24
25,0,0,1,25
26,7,7,1,26
27,4,4,1,27
28,0,0,1,28
29,1,1,1,29
30,3,3,1,30
31,1,1,1,31
32,3,3,1,32
33,4,4,1,33
34,7,7,1,34
35,2,2,1,35
36,7,7,1,36
37,1,1,1,37
38,2,3,0,-1
39,1,1,1,38
40,1,1,1,39
41,7,7,1,40
42,4,4,1,41
43,2,2,1,42
44,3,3,1,43
45,5,5,1,44
46,1,1,1,45
47,2,2,1,46
48,4,4,1,47
49,4,4,1,48
50,6,6,1,49
51,3,3,1,50
52,5,5,1,51
53,5,5,1,52
54,6,6,1,53
55,0,0,1,54
56,4,4,1,55
57,1,1,1,56
58,9,9,1,57
59,5,5,1,58
60,7,7,1,59
61,8,8,1,60
62,9,9,1,61
63,3,3,1,62
64,7,7,1,63
65,4,4,1,64
66,6,6,1,65
67,4,4,1,66
68,3,3,1,67
69,0,0,1,68
70,7,7,1,69
71,0,0,1,70
72,2,2,1,71
73,9,9,1,72
74,1,1,1,73
75,7,7,1,74
76,3,3,1,75
77,2,2,1,76
78,9,9,1,77
79,7,7,1,78
80,7,7,1,79
81,6,6,1,80
82,2,2,1,81
83,7,7,1,82
84,8,8,1,83
85,4,4,1,84
86,7,7,1,85
87,3,3,1,86
88,6,6,1,87
89,1,1,1,88
90,3,3,1,89
91,6,6,1,90
92,9,9,1,91
93,3,3,1,92
94,1,1,1,93
95,4,4,1,94
96,1,1,1,95
97,7,7,1,96
98,6,6,1,97
99,9,9,1,98
100,6,6,1,99
